GeoID,FIPS,Name,Scale,Area,Lat_Cent,Lon_Cent,Population,Density,Pct_White,Pct_Black,Pct_NatAm,Pct_Asian,Pct_Pacific,Pct_Other,Pct_Two_Plus,Pct_Hispanic,Med_Age,Pct_NotLabor,Pct_Unemp,Pct_Commute,Pct_Service_O,Pct_BlueCollar_O,Pct_FIRE_I,Pct_SNAP,PCI,Pct_Poverty,Pct_Vacant,Med_HomeValue,Pct_Divorced,Pct_NoHS,Pct_Repub,Pct_Fallin,Region,ZRE_1,LEV_1,Rural,WestOK,ZRE_2,LEV_2,Black_Transform,Hispanic_Transform,LEV_3
9700000US4023580,4023580,"Pawhuska Public Schools, Oklahoma",S,329,36.6920246,-96.3343134,4708,14.31,59.88,3.06,24.89,0,0,1.1,11.07,4.52,48,45.9,7.4,87.2,31.1,13.3,25,15,20266,20.8,13.6,72700,19.2,11, , , , ,.0202182864434777,1, , , ,.48572142648158,.655138434811382,.0202182864434777
9700000US4023610,4023610,"Pawnee Public Schools, Oklahoma",S,291.55,36.3346836,-96.7788597,4299,14.75,75.06,1.88,16.89,.14,.35,.26,5.42,3.05,40,41,7.3,74.3,18.5,9.5,28.7,11.5,20496,13.8,20.8,81700,14.7,10, , , , ,.0181954399077778,1, , , ,.27415784926368,.484299839346786,.0181954399077778
9700000US4023800,4023800,"Perkins-Tryon Public Schools, Oklahoma",S,186.12,35.9542976,-97.0332863,7590,40.78,85.59,2.45,5.51,0,0,.01,6.44,1.7,30.3,33.3,4.4,79.1,18,17.5,35.7,18.5,20979,21.2,7.9,106700,10.6,12, , , , ,.0424003388617342,1, , , ,.389166084364532,.230448921378274,.0424003388617342
9700000US4023850,4023850,"Perry Public Schools, Oklahoma",S,199.12,36.2828727,-97.2739547,6696,33.63,86.96,2.17,4.9,0,0,1.12,4.85,2.18,41.1,39.3,6.4,79.8,14,10,31.4,19,23678,15.4,14.4,86500,8.6,12.4, , , , ,.0598982172939695,1, , , ,.33645973384853,.338456493604605,.0598982172939695
9700000US4023970,4023970,"Piedmont Public Schools, Oklahoma",S,92.42,35.6460959,-97.7462633,13633,147.51,82.3,3.04,4.15,4.1,0,1.39,5.02,4.95,38,24.6,3.7,89.8,16.3,6.6,43.1,1.2,35249,4,4.6,191900,9.3,4.9, , , , ,.206428219840149,0, , , ,.482873583608754,.694605198933569,.206428219840149
9700000US4024180,4024180,"Pittsburg Public Schools, Oklahoma",S,121.03,34.7125786,-95.8011739,638,5.27,75.24,0,16.3,0,0,.63,7.84,3.61,45.6,44.8,3.8,89.5,21.5,18.6,28.3,9,20927,17.4,12.6,81800,14.6,14.3, , , , ,.033901956925228,1, , , , ,.557507201905658,.033901956925228
9700000US4024240,4024240,"Plainview Public Schools, Oklahoma",S,74.28,34.1570369,-97.1582232,8046,108.32,77.22,2.21,9.64,1.22,0,5.22,4.49,8.55,35.8,35.4,6.1,88.1,12.7,7.4,38.8,4.9,27240,8.7,10.6,164300,11.2,7.6, , , , ,.121839541143037,0, , , ,.344392273685111,.931966114728173,.121839541143037
9700000US4024510,4024510,"Pioneer-Pleasant Vale Schools, Oklahoma",S,126.11,36.3253757,-97.7895511,2649,21,83.58,5.17,.49,0,0,4.34,6.42,14.01,33.7,35.8,7.3,78.8,25.5,12.4,35.7,20.3,19995,19.4,9.8,84200,10.7,20.6, , , , ,.0336508402015764,1, , , ,.713490543093943,1.14643813528577,.0336508402015764
9700000US4024630,4024630,"Pocola Public Schools, Oklahoma",S,31.6,35.2598919,-94.4690344,3941,124.72,82.47,1.62,4.19,.86,0,.36,10.5,.84,42.7,50.8,14.7,86.3,19.2,8.3,34.7,16.1,17136,22.4,9.6,83300,15.7,11.8, , , , ,.0192886040831073,0, , , ,.209515014542631,-.0757207139381184,.0192886040831073
9700000US4024690,4024690,"Ponca City Public Schools, Oklahoma",S,172.93,36.6978356,-97.0664137,28708,166.01,78.47,2.88,9.29,.91,.01,1.66,6.78,6.49,38.1,40.3,8.3,82.8,20.4,10.4,32.9,16.8,22937,18.6,14.4,83000,14.6,12.5, , , , ,.00771253789139741,0, , , ,.459392487759231,.812244696800369,.00771253789139741
9700000US4024720,4024720,"Pond Creek-Hunter Schools, Oklahoma",S,214.39,36.6436252,-97.7594883,1369,6.39,89.12,0,.73,.44,0,2.19,7.52,5.77,41.1,32.9,3.3,75.7,14.9,16.9,30.7,8.2,24527,10.9,16.8,72100,12.4,12, , , , ,.069200902669835,1, , , , ,.761175813155731,.069200902669835
9700000US4024840,4024840,"Porum Public Schools, Oklahoma",S,101.1,35.3591096,-95.2582141,1892,18.71,56.92,.16,28.07,0,0,0,14.85,.58,44.2,52.4,11,78.3,18.8,16.9,32.3,27.9,15537,26.2,21.1,56300,12.3,17.9, , , , ,.0980722682922609,1, , , ,-.795880017344075,-.236572006437063,.0980722682922609
9700000US4024870,4024870,"Poteau Public Schools, Oklahoma",S,85.22,35.0575121,-94.6277299,10971,128.74,74.83,3.12,10.16,.42,.25,5.18,6.04,11.46,38.2,42.6,9.8,79.8,18.7,14.1,40,18.8,20531,21.2,13.1,96300,15,15.6, , , , ,.0328801003739193,0, , , ,.494154594018443,1.05918461763137,.0328801003739193
9700000US4024930,4024930,"Prague Public Schools, Oklahoma",S,139.91,35.4977397,-96.6972701,5869,41.95,85.77,1.18,7.82,.37,0,.82,4.04,2.66,39.8,40.3,5.8,85.4,17.5,18.6,29.8,9.5,23838,8.7,14.7,120900,15.2,11.9, , , , ,.0555431682397031,1, , , ,.0718820073061254,.424881636631067,.0555431682397031
9700000US4025050,4025050,"Preston Public Schools, Oklahoma",S,39,35.6896459,-95.9733739,1165,29.87,65.58,7.3,16.22,0,0,0,10.9,0,38.2,42.9,8.5,89.7,16.7,16.7,41.4,12.1,22456,19.3,12.7,86300,16.4,10.7, , , , ,.0243369516963617,1, , , ,.863322860120456, ,.0243369516963617
9700000US4025170,4025170,"Prue Public Schools, Oklahoma",S,111.05,36.2772943,-96.2784888,2848,25.65,84.69,1.02,7.34,0,0,.35,6.6,3.05,42.9,49.1,12.3,83.7,12.7,15.1,28.6,15.2,20500,15.8,18.7,85300,10.7,16.8, , , , ,.0116047506755067,1, , , ,.00860017176191757,.484299839346786,.0116047506755067
9700000US4025200,4025200,"Pryor Public Schools, Oklahoma",S,99.6,36.3000924,-95.283515,14146,142.03,69.34,.59,9.18,.59,.03,.08,20.19,4.38,36.5,42.4,8.5,86.5,17.2,15.5,35.1,17.4,22297,20.1,13.4,110000,14.4,12.5, , , , ,.118844924037381,0, , , ,-.229147988357856,.6414741105041,.118844924037381
9700000US4025230,4025230,"Purcell Public Schools, Oklahoma",S,41.64,35.0179793,-97.3734523,7819,187.79,81.69,2.52,5.58,.6,0,2.89,6.73,12.56,38.3,37,5.8,82.2,18.1,13.6,32.3,10.9,23545,13.6,9.9,126300,12.7,17.8, , , , ,.0300062596994514,0, , , ,.401400540781544,1.09898963940118,.0300062596994514
9700000US4025290,4025290,"Putnam City Public Schools, Oklahoma",S,42.7,35.5282483,-97.6244928,124736,2921.33,71.23,12.32,2.37,4.31,.09,2.15,7.53,13,35.2,31.9,6.1,82,19.2,8.3,41.6,13.1,26320,16.6,11.6,135500,13.9,10.5, , , , ,.0543905136532194,0, , , ,1.09061070782841,1.11394335230684,.0543905136532194
9700000US4025320,4025320,"Quapaw Public Schools, Oklahoma",S,76.8,36.9659465,-94.776897,3312,43.13,67.36,.3,18.3,.42,.06,.09,13.47,1.63,39.2,47.4,13.2,92,22.3,15.2,28.1,17.2,16405,25.6,13.6,80700,12.8,16.7, , , , ,.0581712716649124,1, , , ,-.522878745280338,.212187604403958,.0581712716649124
9700000US4025410,4025410,"Quinton Public Schools, Oklahoma",S,151.9,35.144071,-95.3970445,2472,16.27,73.26,.36,13.19,0,0,3.36,9.83,6.27,34,43.3,8.8,76.8,17.2,22.1,34.3,17.9,18413,23.7,15.3,75500,14,20.3, , , , ,.0236081366066426,1, , , ,-.443697499232713,.797267540830716,.0236081366066426
9700000US4025470,4025470,"Caney Valley Public Schools, Oklahoma",S,190.22,36.5421931,-95.9290327,5016,26.37,74.56,.66,15.69,.62,0,0,8.47,3.79,46.5,37.9,8.7,85.9,12.7,11.6,31.7,10.2,28748,11.5,9.8,132600,11.6,11.5, , , , ,.0477516643010233,1, , , ,-.180456064458131,.578639209968072,.0477516643010233
9700000US4025500,4025500,"Rattan Public Schools, Oklahoma",S,258.82,34.1989646,-95.3143911,2240,8.65,71.29,.09,19.02,0,0,.89,8.71,2.19,45.2,46.5,13.7,82.6,20,18.9,30.1,16.6,19537,17.8,19,83200,15,12.6, , , , ,.00710270368044802,1, , , ,-1.04575749056068,.340444114840118,.00710270368044802
9700000US4025590,4025590,"Red Oak Public Schools, Oklahoma",S,129.45,34.9802239,-95.0502391,1580,12.21,60.13,.51,14.75,0,0,.38,24.24,1.84,37.8,45.1,5.7,71.6,23.5,22.2,41.6,11.1,24761,10.4,16.5,77100,13.4,12.3, , , , ,.322523112313712,1, , , ,-.292429823902064,.264817823009536,.322523112313712
9700000US4025800,4025800,"Reydon Public Schools, Oklahoma",S,247.6,35.7044843,-99.9165479,569,2.3,95.61,.35,0,0,.88,0,3.16,8.61,50.9,42.5,3.1,75.5,11.1,28.5,20.2,.4,26704,10.2,35.2,68700,15.4,8.9, , , , ,.13321868727119,1, , , ,-.455931955649724,.935003151453655,.13321868727119
9700000US4025860,4025860,"Ringling Public Schools, Oklahoma",S,270.17,34.1589046,-97.6153342,2237,8.28,77.07,.09,13.19,0,0,4.6,5.05,6.97,38.4,46.6,5.6,80.1,20,21.3,24.4,11.6,18551,23.6,26.9,66100,10.1,15.5, , , , ,.0981499304537759,1, , , ,-1.04575749056068,.843232778098009,.0981499304537759
9700000US4025920,4025920,"Ringwood Public Schools, Oklahoma",S,119.45,36.3630032,-98.257119,1858,15.55,83.21,0,5.17,0,0,8.67,2.96,19.91,36.7,30.6,7.5,81.2,10.5,20.4,29.7,7.4,25158,7.6,12.4,100000,7.3,13.2, , , , ,.0627629625916823,1, , , , ,1.29907126002741,.0627629625916823
9700000US4025950,4025950,"Ripley Public Schools, Oklahoma",S,84.21,36.0302618,-96.9076238,2343,27.82,90.31,0,5.59,0,0,0,4.1,1.79,41.4,37.4,5.4,79.7,19.9,15,38.3,7.4,24896,15.4,18,106400,15,13, , , , ,.0413938015224623,1, , , , ,.252853030979893,.0413938015224623
9700000US4026280,4026280,"Roff Public Schools, Oklahoma",S,159.44,34.6314066,-96.8241657,1837,11.52,77.95,0,5.44,0,0,0,16.6,3.32,32.2,36.9,4,86,12.7,15.8,36.7,11,21845,19.9,12.9,87200,11.5,11.4, , , , ,.0987778812939974,1, , , , ,.521138083704036,.0987778812939974
9700000US4026310,4026310,"Roland Public Schools, Oklahoma",S,40.93,35.4215013,-94.5000765,5326,130.11,68.01,5.48,10.05,.81,0,.58,15.08,3.76,34.3,39.9,11.3,87,18.1,13.6,30.8,22.2,17957,27.9,8.3,88200,13.6,16.2, , , , ,.0753470565823496,0, , , ,.738780558484369,.575187844927661,.0753470565823496
9700000US4026550,4026550,"Rush Springs Public Schools, Oklahoma",S,164.94,34.7867958,-97.9467864,2645,16.04,89.38,.76,3.97,0,1.55,0,4.35,1.47,47.8,57,4.6,86.6,14.2,12.5,29.2,16.3,18276,17.1,22.4,68600,15.5,24.5, , , , ,.0316663026489336,1, , , ,-.119186407719209,.167317334748176,.0316663026489336
9700000US4026610,4026610,"Ryan Public Schools, Oklahoma",S,214.87,34.0056742,-97.9005794,1125,5.24,79.47,.18,3.56,0,0,7.73,9.07,16.09,43.4,46,7.5,68.1,31,19.7,19.9,15.8,16973,15.5,32,54700,8.7,21.9, , , , ,.0676365981162587,1, , , ,-.744727494896694,1.20655604409903,.0676365981162587
9700000US4026730,4026730,"Salina Public Schools, Oklahoma",S,61.58,36.2825736,-95.1347498,3918,63.63,60.46,0,11.33,.2,.03,.23,27.74,2.5,45.3,49.8,5.7,85.1,18.8,13.3,35.2,18.7,19635,24.3,21.4,91600,18.7,17.4, , , , ,.249614884699785,0, , , , ,.397940008672038,.249614884699785
9700000US4026790,4026790,"Sallisaw Public Schools, Oklahoma",S,137.53,35.4566973,-94.8018359,11956,86.93,64.9,.79,14.8,1.27,0,1.74,16.5,4.54,37.4,47.5,8,78.2,26.5,13.1,40.1,21.8,17053,24.2,16.5,92100,15.7,17.8, , , , ,.0621168218245883,0, , , ,-.102372908709559,.657055852857104,.0621168218245883
9700000US4026880,4026880,"Sand Springs Public Schools, Oklahoma",S,75.69,36.1480342,-96.1262806,25363,335.11,79.04,2.35,7.8,.55,0,.83,9.43,3.77,37,35.8,6.1,83.7,15,10.7,34.4,11.4,23925,12.9,9.4,109100,13,14.7, , , , ,.0240524508995277,0, , , ,.371067862271736,.576341350205793,.0240524508995277
9700000US4026910,4026910,"Sapulpa Public Schools, Oklahoma",S,37.43,36.0095838,-96.0988853,21363,570.76,80.12,2.95,7.83,1.05,0,.9,7.14,4.24,41.6,41.9,8.4,86.7,18.7,10.7,35.2,12.8,24703,14.7,11.5,106600,14.2,14.8, , , , ,.00853570920157098,0, , , ,.469822015978163,.627365856592733,.00853570920157098
9700000US4026940,4026940,"Sasakwa Public Schools, Oklahoma",S,83.33,34.9650482,-96.537532,1061,12.73,62.11,1.79,26.58,0,.85,.85,7.82,4.15,39.1,53.4,8.5,79.5,26.1,23.5,20.5,18.8,18146,26.4,21.5,53000,15.6,22.4, , , , ,.0666743181838166,1, , , ,.252853030979893,.618048096712093,.0666743181838166
9700000US4027000,4027000,"Savanna Public Schools, Oklahoma",S,71.13,34.8367097,-95.8523727,1246,17.52,79.7,1.12,11.24,1.12,0,.48,6.34,1.2,43.5,40.6,5,86.8,17.3,15,29.2,14.7,28501,12.4,12.1,97500,12.6,10, , , , ,.0404291995253253,1, , , ,.0492180226701817,.0791812460476248,.0404291995253253
9700000US4027060,4027060,"Sayre Public Schools, Oklahoma",S,273.36,35.2921204,-99.6406685,6475,23.69,75.64,8.31,2.35,.79,.08,3.57,9.27,19.09,34.6,55.2,2.2,77,14.9,22.5,31.2,12,18351,18.8,20.5,67600,19.5,20.4, , , , ,.0302967237863626,1, , , ,.919601023784111,1.28080592839367,.0302967237863626
9700000US4027090,4027090,"Schulter Public Schools, Oklahoma",S,26.43,35.5108202,-95.9545252,784,29.67,68.37,1.02,8.93,0,0,.38,21.3,1.53,41.9,50.6,7.9,89.6,13.5,18.7,34.8,22.4,16791,33,15.1,67600,16.5,22.2, , , , ,.184681803858834,1, , , ,.00860017176191757,.184691430817599,.184681803858834
9700000US4027240,4027240,"Seiling Public Schools, Oklahoma",S,298.97,36.1600201,-98.8994433,1665,5.57,82.82,0,7.33,0,0,.9,8.95,5.65,44.6,40,4.4,87.9,12.9,20,26.3,5.4,27829,12.7,23.5,81200,13.9,13.1, , , , ,.0704390073423833,1, , , , ,.752048447819439,.0704390073423833
9700000US4027300,4027300,"Seminole Public Schools, Oklahoma",S,19.86,35.2326758,-96.673167,8674,436.7,70.68,4.93,16.27,.14,0,.88,7.1,5.22,36,44.5,10.3,80.8,18.8,14.5,29.8,22.4,18689,24,18.5,68500,15.1,17.6, , , , ,.0463179498844754,0, , , ,.69284691927723,.717670503002262,.0463179498844754
9700000US4027330,4027330,"Sentinel Public Schools, Oklahoma",S,256.34,35.175051,-99.1832145,1881,7.34,91.49,0,.74,.05,0,3.3,4.41,16.59,39,38.6,3.5,81.3,12.1,21.8,23.4,9.2,20360,13.1,15.5,70300,11.6,17.5, , , , ,.0420985150343759,1, , , , ,1.21984638602436,.0420985150343759
9700000US4027390,4027390,"Sequoyah Public Schools, Oklahoma",S,64.36,36.3585608,-95.5432335,5749,89.33,74.26,0,17.81,.42,0,.5,7.01,2.96,42.9,39.2,3.7,85,13.8,11.7,29.8,10.8,26758,6.9,8.2,122700,11.9,9.7, , , , ,.0967868627353338,0, , , , ,.471291711058939,.0967868627353338
9700000US4027450,4027450,"Shady Point Public School, Oklahoma",S,4.99,35.124499,-94.658273,1338,267.98,80.79,0,6.88,.22,0,.52,11.58,2.09,38.5,41.5,12.3,80.7,17.7,17.9,31.7,19.5,23117,18.2,11.9,77400,15.7,20.3, , , , ,.0384311322993129,0, , , , ,.320146286111054,.0384311322993129
9700000US4027540,4027540,"Shattuck Public Schools, Oklahoma",S,286.12,36.2687602,-99.9024934,1659,5.8,94.82,0,.36,.72,0,.84,3.25,8.74,39.7,40.3,5.2,91.3,7.9,22.1,33.9,9.5,26541,23.2,26.2,78500,13,9.7, , , , ,.133416623229203,1, , , , ,.941511432634403,.133416623229203
9700000US4027570,4027570,"Shawnee Public Schools, Oklahoma",S,25.41,35.3419967,-96.9267967,26384,1038.36,70.65,4.74,14.39,.7,0,1.09,8.43,6.65,31.6,38.9,8.2,79.2,21.5,11.4,37.6,24.1,17586,26.5,13.1,84400,16.6,15.1, , , , ,.0706121654067339,0, , , ,.675778341674085,.822821645303105,.0706121654067339
9700000US4027630,4027630,"Shidler Public Schools, Oklahoma",S,409.59,36.8036228,-96.6811735,1514,3.7,78.34,0,13.87,0,.2,0,7.6,2.25,45.7,51,5.6,78.7,12,15.6,24.6,12.7,22447,19.3,28.4,60400,14.5,14.4, , , , ,.0335659212296794,1, , , , ,.352182518111362,.0335659212296794
9700000US4027640,4027640,"Silo Public Schools, Oklahoma",S,120.98,34.034122,-96.4741461,6982,57.71,78.32,.44,13.26,.44,0,2.98,4.55,4.91,41.2,38.8,3.4,84.8,11.2,12.8,47.8,10.9,24953,10.5,22,117100,12.6,9.8, , , , ,.040465190525166,0, , , ,-.356547323513813,.691081492122968,.040465190525166
9700000US4027750,4027750,"Skiatook Public Schools, Oklahoma",S,90.36,36.3729409,-96.0324914,12152,134.49,79.97,.71,14.29,.03,0,.91,4.1,1.37,37.6,38,6.1,82.8,16.6,16.1,31.8,11.9,23784,16.2,9.2,123200,13.2,13.9, , , , ,.0448750279922725,0, , , ,-.148741651280925,.136720567156407,.0448750279922725
9700000US4027840,4027840,"Smithville Public Schools, Oklahoma",S,318.45,34.4933427,-94.70003,1764,5.54,65.48,0,24.94,0,0,0,9.58,3.8,47,49.7,11.4,73.6,15.9,19.9,27.5,12.8,19520,17.6,23.6,65700,14.2,17.1, , , , ,.029011857137289,1, , , , ,.57978359661681,.029011857137289
9700000US4027930,4027930,"Snyder Public Schools, Oklahoma",S,450.33,34.7364999,-98.9760594,3114,6.91,83.11,3.85,1.22,.16,0,4.69,6.97,11.95,41.7,42.9,4.7,81.9,19.6,16.2,34.8,18.2,20120,21.8,28.9,68100,16.2,14.9, , , , ,.020946692900068,1, , , ,.585460729508501,1.07736790528416,.020946692900068
9700000US4027960,4027960,"Soper Public Schools, Oklahoma",S,138.46,34.0800173,-95.686698,1451,10.48,65.33,2.14,14.75,.28,0,1.17,16.33,1.45,45,47.9,5.8,73,24.3,13.1,36.9,17.1,18280,18.5,20.4,75700,12.2,15.2, , , , ,.0746231438001083,1, , , ,.330413773349191,.161368002234975,.0746231438001083
9700000US4028170,4028170,"Sperry Public Schools, Oklahoma",S,56.26,36.2987816,-96.0101267,5538,98.43,71.13,.72,16.9,1.46,.43,2.24,7.11,5.15,38.1,35.3,6.6,87.4,14.7,16.3,30.9,5.6,22643,8.4,13.5,119400,12.5,10.4, , , , ,.0566259200596876,0, , , ,-.142667503568732,.711807229041191,.0566259200596876
9700000US4028200,4028200,"Spiro Public Schools, Oklahoma",S,129.75,35.2667849,-94.6271351,6841,52.73,71.76,7.37,6.55,.13,0,1.64,12.56,3.26,41.8,47.9,10.1,84.2,19.9,11.2,38.3,20.5,19123,20.8,15.2,75800,12.5,27.1, , , , ,.0313599527638745,1, , , ,.867467487859051,.513217600067939,.0313599527638745
9700000US4028350,4028350,"Springer Public Schools, Oklahoma",S,102.01,34.3049884,-97.1239068,1279,12.54,67.79,7.35,14.78,0,0,.7,9.38,1.8,42.6,51,9,86.8,16.3,13.5,21.7,7.3,18230,12.4,30,84600,15.2,14.7, , , , ,.0529922049544751,1, , , ,.866287339084195,.255272505103306,.0529922049544751
9700000US4028590,4028590,"Sterling Public Schools, Oklahoma",S,92.92,34.7305403,-98.1658761,1940,20.88,89.28,2.01,3.66,.62,0,.46,3.97,4.33,42,38.7,7.1,77.4,15.9,19.2,33.4,4.4,27557,14.7,12.4,113800,11.8,9.3, , , , ,.0767117448744154,1, , , ,.303196057420489,.636487896353365,.0767117448744154
9700000US4028650,4028650,"Stigler Public Schools, Oklahoma",S,214.94,35.2721532,-95.1557777,6236,29.01,76.4,.02,16.39,.5,0,0,6.7,2.93,42.8,47.1,7.6,82,18.9,20.5,32.6,20.2,19637,19.3,23.3,83300,17.3,22, , , , ,.0314843551520971,1, , , ,-1.69897000433602,.46686762035411,.0314843551520971
9700000US4028680,4028680,"Stillwater Public Schools, Oklahoma",S,123.51,36.1234277,-97.0749369,53448,432.73,79.2,4.34,4.23,5.56,.06,.45,6.16,4.23,24.4,38.2,5.9,74.1,19,7,48.9,9.1,21230,29.8,11.2,155900,7.3,5.6, , , , ,.395967987647746,0, , , ,.637489729512511,.626340367375042,.395967987647746
9700000US4028710,4028710,"Stilwell Public Schools, Oklahoma",S,100.41,35.8268118,-94.6182803,7436,74.06,40.73,.47,43.96,.55,0,.86,13.42,9.67,33.9,41.8,8.8,78.5,19.9,18.6,30.9,28.1,13674,33,13.2,73300,10.4,21.5, , , , ,.131626713408157,0, , , ,-.327902142064283,.985426474083002,.131626713408157
9700000US4028800,4028800,"Stonewall Public Schools, Oklahoma",S,201.5,34.6450871,-96.5963006,3011,14.94,72.27,2.09,5.08,0,0,0,20.56,1.36,43.9,44.2,7.4,86,15.2,26.8,38.6,14.5,19809,20,17.2,85600,12.9,13.2, , , , ,.135743829247957,1, , , ,.320146286111054,.133538908370218,.135743829247957
9700000US4028980,4028980,"Stratford Public Schools, Oklahoma",S,153.59,34.7701031,-97.0138166,3552,23.13,79.62,0,10.02,0,0,.17,10.19,2.08,39.5,51.4,8.1,87.1,18,16.4,34,13,19084,21.4,17.1,86800,14.7,14, , , , ,.0318961537961318,1, , , , ,.318063334962762,.0318961537961318
9700000US4029010,4029010,"Stringtown Public Schools, Oklahoma",S,175.79,34.4773464,-95.9243201,831,4.73,73.04,1.56,16.25,.6,0,.72,7.82,3.37,48.1,51.2,8.7,74.9,28.1,16.8,29.7,18.6,21093,10.7,30.7,87900,11.6,19.7, , , , ,.134463735939329,1, , , ,.193124598354462,.527629900871339,.134463735939329
9700000US4029040,4029040,"Strother Public Schools, Oklahoma",S,108.8,35.3476552,-96.6692586,2282,20.97,76.95,0,17.97,0,0,1.31,3.77,2.23,38.3,41.5,5.5,87.4,16.7,12,31.3,14.3,24777,14.9,15.2,95900,9.7,11.3, , , , ,.0225524959400834,1, , , , ,.348304863048161,.0225524959400834
9700000US4029070,4029070,"Stroud Public Schools, Oklahoma",S,160.09,35.7752493,-96.6786481,4548,28.41,83.44,.84,13.04,0,0,.09,2.59,3.45,39.8,37.5,9.5,82,23.2,12.2,30.5,17.7,23730,14.9,11.3,79000,15.8,15.6, , , , ,.067434444716256,1, , , ,-.0757207139381184,.537819095073274,.067434444716256
9700000US4029100,4029100,"Stuart Public Schools, Oklahoma",S,151.8,34.9238492,-96.0875855,1117,7.36,78.42,.9,14.95,0,0,1.79,3.94,2.86,31.4,48.3,2.5,80,15.4,17.3,24.8,13.2,23410,17.2,19.5,90700,11.9,12.1, , , , ,.0156850755552345,1, , , ,-.0457574905606751,.456366033129043,.0156850755552345
9700000US4029160,4029160,"Sulphur Public Schools, Oklahoma",S,144.59,34.506098,-96.9802353,7858,54.35,74.88,1.08,9.42,0,0,4.62,10,6.36,40.3,40.9,5.4,85.5,25.1,13.7,29.1,15.4,21804,19.2,23.8,89500,15.7,22.6, , , , ,.00351864983750653,1, , , ,.0334237554869497,.803457115648414,.00351864983750653
9700000US4029310,4029310,"Sweetwater Public Schools, Oklahoma",S,192.87,35.4012085,-99.8818011,566,2.93,96.82,0,0,0,0,.35,2.83,5.65,38.9,40.5,0,65.7,7.1,10.2,29.1,1.9,23182,21.2,26.2,109700,11.7,8.6, , , , ,.246567407997244,1, , , , ,.752048447819439,.246567407997244
9700000US4029380,4029380,"Tahlequah Public Schools, Oklahoma",S,139.83,35.8728251,-94.9671398,21279,152.17,52.67,1.36,27.34,.98,0,1.14,16.5,9.12,30,45.1,8.4,76.6,22.5,9.9,39.4,19.2,18368,29.4,18.6,115800,13.7,15.1, , , , ,.162667081518374,0, , , ,.133538908370218,.959994838328416,.162667081518374
9700000US4029400,4029400,"Talihina Public Schools, Oklahoma",S,71.26,34.753725,-95.0362099,2262,31.74,58.13,2.3,24.4,0,0,2.65,12.51,6.37,44.2,56.8,15.7,77.2,25.2,19,42.6,25.4,16182,31.6,19.6,62300,19,22.2, , , , ,.104010688493265,1, , , ,.361727836017593,.80413943233535,.104010688493265
9700000US4029430,4029430,"Taloga Public Schools, Oklahoma",S,350.28,35.9659363,-98.9417446,1046,2.99,94.36,.29,.38,.67,0,0,4.3,1.53,42.7,39,1.2,74.3,12.2,22.6,22.7,2.4,30442,11.1,33.8,71900,9,7.3, , , , ,.101761835464012,1, , , ,-.537602002101044,.184691430817599,.101761835464012
9700000US4029610,4029610,"Tecumseh Public Schools, Oklahoma",S,85.74,35.2464597,-96.9537905,9645,112.49,73.3,1.14,17.19,.23,0,.29,7.85,3.21,37.7,41.1,7.6,88.4,20.9,11.3,32.5,14.8,22617,14.4,11.2,85500,16.2,10.4, , , , ,.0226269612246275,0, , , ,.0569048513364726,.506505032404872,.0226269612246275
9700000US4029640,4029640,"Temple Public Schools, Oklahoma",S,177.82,34.2527848,-98.2359432,1552,8.73,77,5.22,2.77,2.38,0,5.22,7.41,9.41,39,49,10.1,84.4,25.9,12,27,19.4,18611,21.3,24.2,52800,16.6,20.9, , , , ,.039284771556912,1, , , ,.717670503002262,.973589623427257,.039284771556912
9700000US4029820,4029820,"Texhoma Public Schools, Oklahoma",S,252.79,36.5586739,-101.8169987,1079,4.27,68.21,0,0,0,0,31.79,0,37.91,33,30.5,5.7,85.5,16,20,35.8,10.4,23563,11.7,18.4,76200,6.4,28.2, , , , ,.0659732043709512,1, , , , ,1.57875378442643,.0659732043709512
9700000US4029850,4029850,"Thackerville Public Schools, Oklahoma",S,60.38,33.7961162,-97.1340149,1498,24.81,81.91,.53,11.21,0,0,0,6.34,4.67,46.3,45,3.1,77.2,22.3,16,17.3,6.7,20712,11.1,24.7,83600,9.6,17.8, , , , ,.047821329163309,1, , , ,-.275724130399211,.669316880566112,.047821329163309
9700000US4029886,4029886,"Mountain View-Gotebo Schools, Oklahoma",S,409.67,35.0764192,-98.8054043,1825,4.45,84.22,0,11.73,0,0,2.3,1.75,2.41,48.4,41.5,5.5,79.9,12.5,15.6,36,14.4,26120,19.4,28,55900,12.3,13.5, , , , ,.0639104293230215,1, , , , ,.382017042574868,.0639104293230215
9700000US4030030,4030030,"Tipton Public Schools, Oklahoma",S,170.45,34.5075393,-99.0361553,1458,8.55,73.32,8.37,.89,1.44,.34,5.01,10.63,15.23,45.5,49.2,4.4,73.6,19.8,22.3,43.1,19.3,20642,23.8,20.9,42100,6.9,23.6, , , , ,.05768142559564,1, , , ,.92272545799326,1.18269990333604,.05768142559564
9700000US4030048,4030048,"Woodland Public Schools, Oklahoma",S,350.43,36.5851852,-96.7263206,2797,7.98,66.5,1.72,22.27,0,.86,.25,8.4,2.54,37.3,47.1,7.5,84.4,17.8,12.5,32.7,15.4,17832,23.8,25.9,42300,13.9,17.6, , , , ,.0731855780986788,1, , , ,.235528446907549,.404833716619938,.0731855780986788
